mu_DM,sigma_DM,A_phys
13.1010101010101,0.14141414141414144,0.9909934345566679
13.1010101010101,0.09090909090909091,1.018316764686453
13.1010101010101,0.06060606060606061,1.0256321046336347
13.030303030303031,0.7171717171717172,0.5567056670461021
13.1010101010101,0.15151515151515152,0.9858680967302587
13.030303030303031,0.9292929292929294,0.4476187135434012
13.030303030303031,0.7373737373737375,0.5443785514645965
13.1010101010101,0.16161616161616163,0.9808847329971245
13.1010101010101,0.18181818181818182,0.9710897863412733
13.030303030303031,0.8787878787878789,0.46992055622586715
13.1010101010101,0.17171717171717174,0.9759838153319126
13.1010101010101,0.21212121212121213,0.9556151704160325
13.1010101010101,0.12121212121212122,1.0017835711578709
13.1010101010101,0.10101010101010102,1.0130181361049786
13.1010101010101,0.13131313131313133,0.9962972255142812
13.1010101010101,0.23232323232323235,0.9439124234026327
13.1010101010101,0.11111111111111112,1.0074045397627214
13.1010101010101,0.20202020202020204,0.9609862797658635
13.1010101010101,0.3434343434343435,0.8538175631183842
13.1010101010101,0.030303030303030304,1.013223539940785
13.1010101010101,0.24242424242424243,0.9374985701695941
13.1010101010101,0.30303030303030304,0.8908639159821935
13.1010101010101,0.27272727272727276,0.9158455293984279
13.1010101010101,0.22222222222222224,0.9499403670420897
13.1010101010101,0.04040404040404041,1.0176604059236742
13.1010101010101,0.2828282828282829,0.9078552024789259
13.1010101010101,0.29292929292929293,0.8995172745704149
13.1010101010101,0.19191919191919193,0.9661186998818931
13.1010101010101,0.32323232323232326,0.8727535958966405
13.1010101010101,0.31313131313131315,0.8819304176420216
13.1010101010101,0.3535353535353536,0.8441296485327885
13.1010101010101,0.38383838383838387,0.81457497969079
13.1010101010101,0.25252525252525254,0.9306821829940576
13.1010101010101,0.4141414141414142,0.7848530738006849
13.1010101010101,0.4040404040404041,0.7947399523227335
13.1010101010101,0.33333333333333337,0.8633705242420393
13.1010101010101,0.42424242424242425,0.7750122466890248
13.1010101010101,0.4444444444444445,0.7555325227947634
13.1010101010101,0.26262626262626265,0.9234611350823634
13.1010101010101,0.43434343434343436,0.7652339252344788
13.1010101010101,0.37373737373737376,0.8244787877018431
13.1010101010101,0.4646464646464647,0.7364088504356356
13.1010101010101,0.36363636363636365,0.8343397972474473
13.1010101010101,0.393939393939394,0.804654240745745
13.1010101010101,0.48484848484848486,0.7177215873895579
13.1010101010101,0.494949494949495,0.708560329106777
13.1010101010101,0.5050505050505051,0.6995281632911081
13.1010101010101,0.4545454545454546,0.7459205659519945
13.1010101010101,0.5757575757575758,0.6401759203280651
13.1010101010101,0.5252525252525253,0.6818674267555355
13.1010101010101,0.5858585858585859,0.6322662691560914
13.1010101010101,0.6161616161616162,0.6093874223951391
13.1010101010101,0.6363636363636365,0.5948306256336502
13.1010101010101,0.5353535353535354,0.6732448169766693
13.1010101010101,0.5656565656565657,0.6482285608583619
13.1010101010101,0.6262626262626263,0.602040480476367
13.1010101010101,0.6666666666666667,0.5740047235861659
13.1010101010101,0.6767676767676768,0.5673237594188802
13.1010101010101,0.595959595959596,0.6244989792789095
13.1010101010101,0.5454545454545455,0.6647634200647478
13.1010101010101,0.6060606060606061,0.6168731038870149
13.1010101010101,0.5151515151515152,0.6906293995401552
13.1010101010101,0.7474747474747475,0.5239777957544298
13.1010101010101,0.686868686868687,0.5607696323619047
13.1010101010101,0.7272727272727273,0.5357750814353333
13.1010101010101,0.6464646464646465,0.5877560387478575
13.1010101010101,0.4747474747474748,0.727006594586348
13.1010101010101,0.787878787878788,0.5016881749155903
13.1010101010101,0.8181818181818182,0.4860396693271508
13.1010101010101,0.7575757575757577,0.5182458083447264
13.1010101010101,0.8282828282828284,0.48101507602011184
13.1010101010101,0.7171717171717172,0.541845145621349
13.1010101010101,0.5555555555555556,0.6564244496519419
13.1010101010101,0.7676767676767677,0.5126217675686824
13.1010101010101,0.7070707070707072,0.5480326745911086
13.1010101010101,0.8585858585858587,0.4664859561645977
13.1010101010101,0.8484848484848485,0.4712403068857308
13.1010101010101,0.6565656565656566,0.5808147620068629
13.1010101010101,0.8989898989898991,0.4483087044834239
13.1010101010101,0.696969696969697,0.5543400490360723
13.1010101010101,0.9292929292929294,0.4355048418023324
13.1010101010101,0.8686868686868687,0.4618175810463281
13.1010101010101,0.888888888888889,0.45273087259444306
13.1010101010101,0.9191919191919192,0.43969747728523506
13.1010101010101,0.8787878787878789,0.45723319951739416
13.1010101010101,0.7373737373737375,0.5298200938616526
13.1010101010101,0.797979797979798,0.49637401331385506
13.1010101010101,0.9090909090909092,0.4439648425730583
13.1010101010101,0.9494949494949496,0.42733690442517813
13.171717171717171,0.07070707070707072,1.0146812553812916
13.171717171717171,0.11111111111111112,0.990730616416795
13.1010101010101,0.8080808080808082,0.49115858609106877
13.171717171717171,0.08080808080808081,1.0105349978303708
13.171717171717171,0.05050505050505051,1.0138045215409839
13.1010101010101,0.7777777777777778,0.5071033294892159
13.1010101010101,0.9696969696969697,0.4194477346100927
13.1010101010101,1.0,0.40810918317282324
13.171717171717171,0.0,
13.171717171717171,0.15151515151515152,0.9648606488001967
13.1010101010101,0.9595959595959597,0.42335827886080885
13.171717171717171,0.020202020202020204,1.0066508746168186
13.171717171717171,0.04040404040404041,1.0088613481021675
13.171717171717171,0.10101010101010102,0.9977724340737014
13.171717171717171,0.18181818181818182,0.9481420283613796
13.1010101010101,0.8383838383838385,0.4760826579031654
13.1010101010101,0.9797979797979799,0.41560371139039387
13.171717171717171,0.19191919191919193,0.9427097706667753
13.171717171717171,0.13131313131313133,0.9771713838290012
13.171717171717171,0.030303030303030304,1.0035231331636782
13.171717171717171,0.20202020202020204,0.9371925228499133
13.171717171717171,0.22222222222222224,0.9255768361907832
13.171717171717171,0.010101010101010102,1.135894012803812
13.1010101010101,0.9393939393939394,0.4313852116891605
13.171717171717171,0.09090909090909091,1.0045856033943472
13.171717171717171,0.14141414141414144,0.9708591929038629
13.171717171717171,0.25252525252525254,0.9058782876083104
13.171717171717171,0.24242424242424243,0.9127927865951428
13.1010101010101,0.98989898989899,0.4118246883186994
13.171717171717171,0.23232323232323235,0.9193519036062348
13.171717171717171,0.21212121212121213,0.9315053590961578
13.171717171717171,0.17171717171717174,0.953582595402248
13.171717171717171,0.16161616161616163,0.9591261430553781
13.171717171717171,0.06060606060606061,1.01597479974272
13.171717171717171,0.31313131313131315,0.8573071340354699
13.171717171717171,0.26262626262626265,0.8986020314940678
13.171717171717171,0.30303030303030304,0.8661366684068726
13.171717171717171,0.12121212121212122,0.9838109169761077
13.171717171717171,0.36363636363636365,0.8105199017134506
13.171717171717171,0.38383838383838387,0.791167196443049
13.171717171717171,0.4141414141414142,0.7621178180715613
13.171717171717171,0.37373737373737376,0.8008603531270819
13.171717171717171,0.2828282828282829,0.8829986784750464
13.171717171717171,0.42424242424242425,0.7525105704776178
13.171717171717171,0.29292929292929293,0.874711242006917
13.171717171717171,0.4444444444444445,0.7335060436879172
13.171717171717171,0.494949494949495,0.6877347809043872
13.171717171717171,0.43434343434343436,0.7429687969801653
13.171717171717171,0.5252525252525253,0.6617507783254603
13.171717171717171,0.32323232323232326,0.8482565546420572
13.171717171717171,0.5050505050505051,0.6789406568553005
13.171717171717171,0.393939393939394,0.7814647652551675
13.171717171717171,0.27272727272727276,0.8909701350335274
13.171717171717171,0.4747474747474748,0.7057014491475475
13.171717171717171,0.5454545454545455,0.6451089095383561
13.171717171717171,0.4545454545454546,0.724134070501678
13.171717171717171,0.48484848484848486,0.6966566947586427
13.171717171717171,0.3434343434343435,0.8296293046984481
13.171717171717171,0.5757575757575758,0.6211949276045815
13.171717171717171,0.33333333333333337,0.8390193167210557
13.171717171717171,0.5555555555555556,0.6369972220644784
13.171717171717171,0.5656565656565657,0.6290258808338026
13.171717171717171,0.5858585858585859,0.6135040018004583
13.171717171717171,0.5353535353535354,0.6533604392581877
13.171717171717171,0.5151515151515152,0.6702782909839109
13.171717171717171,0.6464646464646465,0.5702405297422345
13.171717171717171,0.3535353535353536,0.8201191845374883
13.171717171717171,0.4040404040404041,0.7717750635870754
13.171717171717171,0.6666666666666667,0.5568791912798698
13.171717171717171,0.6363636363636365,0.5771153049151134
13.171717171717171,0.7272727272727273,0.5197436266260859
13.171717171717171,0.7777777777777778,0.4919007261061848
13.171717171717171,0.8080808080808082,0.47641959123824323
13.171717171717171,0.8484848484848485,0.4570828694164783
13.171717171717171,0.7676767676767677,0.49725913834742547
13.171717171717171,0.6767676767676768,0.5503884141644396
13.171717171717171,0.6262626262626263,0.584122130672567
13.171717171717171,0.6161616161616162,0.5912628362237208
13.171717171717171,0.7474747474747475,0.5082865908249121
13.171717171717171,0.8383838383838385,0.4617836028051759
13.171717171717171,0.8181818181818182,0.4714498849248974
13.171717171717171,0.7070707070707072,0.5316489474126168
13.171717171717171,0.7373737373737375,0.5139602457362973
13.171717171717171,0.7171717171717172,0.5256390779364472
13.171717171717171,0.7575757575757577,0.5027203276925796
13.171717171717171,0.8989898989898991,0.43482383014338094
13.171717171717171,0.696969696969697,0.5377755780631018
13.171717171717171,0.797979797979798,0.48148317809381863
13.171717171717171,0.9797979797979799,0.40308302736588564
13.171717171717171,0.8282828282828284,0.4665719217075508
13.171717171717171,0.4646464646464647,0.7148629974334659
13.171717171717171,0.9090909090909092,0.43060770837614204
13.171717171717171,0.6060606060606061,0.5985390949115971
13.242424242424242,0.010101010101010102,1.0950279971379921
13.171717171717171,0.595959595959596,0.6059523941960515
13.171717171717171,0.9292929292929294,0.42239678403903014
13.171717171717171,1.0,0.395810196989144
13.171717171717171,0.8585858585858587,0.4524677037215134
13.171717171717171,0.6565656565656566,0.5634958466445391
13.171717171717171,0.888888888888889,0.4391160629640153
13.171717171717171,0.98989898989899,0.39941575971798676
13.242424242424242,0.030303030303030304,0.9721499948240517
13.242424242424242,0.06060606060606061,0.9775074338485231
13.171717171717171,0.8787878787878789,0.4434862131681696
13.242424242424242,0.020202020202020204,0.9754872825572191
13.242424242424242,0.08080808080808081,0.9697559745200404
13.171717171717171,0.9393939393939394,0.4183985791481441
13.242424242424242,0.09090909090909091,0.9634306937486672
13.171717171717171,0.686868686868687,0.5440212988801494
13.171717171717171,0.787878787878788,0.48664281993144404
13.242424242424242,0.04040404040404041,0.9753647917489401
13.171717171717171,0.9494949494949496,0.41446967977377513
13.242424242424242,0.17171717171717174,0.9148672473764328
13.242424242424242,0.13131313131313133,0.9366710437813847
13.242424242424242,0.11111111111111112,0.9496343322317548
13.242424242424242,0.10101010101010102,0.9565478037387907
13.171717171717171,0.9191919191919192,0.42646593366501195
13.242424242424242,0.19191919191919193,0.9050100089556127
13.242424242424242,0.05050505050505051,0.9775743187411301
13.171717171717171,0.8686868686868687,0.44793612960957263
13.242424242424242,0.07070707070707072,0.9747371398332221
13.171717171717171,0.9595959595959597,0.41060848726854565
13.242424242424242,0.16161616161616163,0.9199243773368675
13.171717171717171,0.9696969696969697,0.40681344293676386
13.242424242424242,0.21212121212121213,0.8948553592298818
13.242424242424242,0.18181818181818182,0.9099287142545408
13.242424242424242,0.14141414141414144,0.9307555634726414
13.242424242424242,0.12121212121212122,0.9429706821157202
13.242424242424242,0.2828282828282829,0.8500720940157149
13.242424242424242,0.15151515151515152,0.9251935775430618
13.242424242424242,0.24242424242424243,0.8777432127535304
13.242424242424242,0.23232323232323235,0.8837675925857524
13.242424242424242,0.0,
13.242424242424242,0.31313131313131315,0.8259291295373131
13.242424242424242,0.33333333333333337,0.8086417033792187
13.242424242424242,0.3434343434343435,0.7997406539751643
13.242424242424242,0.25252525252525254,0.8713629546898939
13.242424242424242,0.32323232323232326,0.8173823344585481
13.242424242424242,0.36363636363636365,0.7815847408813351
13.242424242424242,0.3535353535353536,0.7907114591527403
13.242424242424242,0.20202020202020204,0.9000146903007163
13.242424242424242,0.37373737373737376,0.7723891373935419
13.242424242424242,0.27272727272727276,0.8575172979712249
13.242424242424242,0.38383838383838387,0.7631511074380246
13.242424242424242,0.48484848484848486,0.6726955395414114
13.242424242424242,0.26262626262626265,0.864619293087399
13.242424242424242,0.22222222222222224,0.8894585685713516
13.242424242424242,0.42424242424242425,0.7262246226636558
13.242424242424242,0.5151515151515152,0.6473634783631236
13.242424242424242,0.4545454545454546,0.6990503820440703
13.242424242424242,0.43434343434343436,0.7170926243666005
13.242424242424242,0.5656565656565657,0.6076978270206523
13.242424242424242,0.4141414141414142,0.7354129953704028
13.242424242424242,0.393939393939394,0.7538948401724155
13.242424242424242,0.5454545454545455,0.6231686572631986
13.242424242424242,0.4747474747474748,0.6813747798469394
13.242424242424242,0.4444444444444445,0.7080305983575397
13.242424242424242,0.6565656565656566,0.544592969499434
13.242424242424242,0.686868686868687,0.5258213111322447
13.242424242424242,0.4646464646464647,0.6901621949459392
13.242424242424242,0.494949494949495,0.6641306671768952
13.242424242424242,0.595959595959596,0.5854900157714478
13.242424242424242,0.6464646464646465,0.5510925060865409
